locus,prob,log10(PO),qval,alpha,fst,log10q,outlier
5_36,1,1000,0,1.7071,0.47859,-Inf,True
54_91,1,1000,0,2.8234,0.71386,-Inf,True
67_28,0.67443,0.3163,0.045984,-1.2076,0.076859,-1.33739325354587,True
88_61,0.9642,1.4303,0.0032918,-1.7978,0.03877,-2.48256655910223,True
92_41,1,1000,0,1.9051,0.52265,-Inf,True
93_56,1,1000,0,1.2812,0.3862,-Inf,True
117_62,1,1000,0,2.7756,0.70494,-Inf,True
126_78,0.9979,2.6768,0.00010112,-2.2432,0.02469,-3.99516293906169,True
167_47,0.71829,0.40649,0.037345,-1.2663,0.071249,-1.42776753622525,True
169_76,0.992,2.0934,0.00056001,-2.3827,0.023679,-3.25180421780444,True
198_50,1,1000,0,2.3774,0.62556,-Inf,True
220_76,1,1000,0,1.8917,0.51973,-Inf,True
221_37,0.9981,2.7204,9.3673e-05,-2.1574,0.026357,-4.02838557069999,True
236_29,0.9716,1.5341,0.0023956,1.0614,0.34232,-2.62058569558783,True
240_71,1,1000,0,1.3952,0.41064,-Inf,True
256_50,1,1000,0,2.2144,0.59061,-Inf,True
287_55,1,1000,0,1.4138,0.41425,-Inf,True
315_48,0.9677,1.4765,0.0029324,1.0761,0.34541,-2.53277678916595,True
331_54,0.957,1.3474,0.0042383,-1.6782,0.042154,-2.37280830582877,True
348_68,1,1000,0,2.5812,0.66742,-Inf,True
364_48,1,1000,0,2.2675,0.60202,-Inf,True
367_29,1,1000,0,2.2761,0.6039,-Inf,True
373_59,0.9984,2.7952,8.3899e-05,-2.0647,0.028316,-4.07624321553685,True
381_80,1,1000,0,1.7182,0.48116,-Inf,True
419_59,1,1000,0,1.5812,0.45092,-Inf,True
422_68,0.88884,0.90289,0.011016,-1.7331,0.047068,-1.95797607275113,True
440_43,1,1000,0,1.1092,0.34945,-Inf,True
490_42,1,1000,0,2.2231,0.59272,-Inf,True
494_59,0.94115,1.2039,0.0055448,-1.9534,0.037784,-2.25611411416096,True
514_78,1,1000,0,1.4125,0.41374,-Inf,True
522_56,1,1000,0,1.0992,0.34725,-Inf,True
534_53,0.9937,2.1979,0.00041323,-2.0069,0.030629,-3.38380815675187,True
613_30,0.9995,3.3008,2.6291e-05,-2.6277,0.017478,-4.5801928948285,True
616_42,1,1000,0,1.8161,0.50287,-Inf,True
617_66,1,1000,0,2.147,0.57633,-Inf,True
669_43,1,1000,0,1.982,0.53935,-Inf,True
700_40,0.65423,0.27695,0.049887,-0.99173,0.08408,-1.30201261196821,True
735_70,1,1000,0,3.4666,0.81641,-Inf,True
765_32,1,1000,0,1.8322,0.50645,-Inf,True
769_63,0.975,1.591,0.0019499,-1.8529,0.036251,-2.70998766072046,True
786_29,0.70834,0.38536,0.040048,-1.3624,0.069882,-1.39741916773585,True
815_86,1,1000,0,1.6198,0.4594,-Inf,True
941_65,0.9118,1.0144,0.0082181,0.9899,0.32979,-2.08522857843263,True
964_90,1,1000,0,1.9007,0.52177,-Inf,True
986_29,0.95075,1.2856,0.0048201,-1.9953,0.035856,-2.31694395159566,True
1020_35,1,1000,0,1.6787,0.4722,-Inf,True
1054_84,1,1000,0,2.0259,0.54945,-Inf,True
1082_35,0.75524,0.48934,0.03227,-1.5054,0.06301,-1.4912010345961,True
1104_88,0.93905,1.1877,0.0059192,-1.8768,0.039429,-2.22773698568637,True
1126_73,0.70974,0.3883,0.039776,-1.4039,0.068978,-1.40037889303845,True
1159_43,0.81784,0.65222,0.020173,-1.5618,0.0565,-1.69522951147674,True
1176_29,1,1000,0,1.7199,0.48151,-Inf,True
1190_32,1,1000,0,2.1057,0.56705,-Inf,True
1193_50,0.99975,3.6019,1.1856e-05,-2.2678,0.023744,-4.92606180936475,True
1306_48,0.99995,4.301,2.7414e-06,1.2845,0.38726,-5.56202759156065,True
1354_69,0.83439,0.70229,0.017352,-1.5956,0.0547,-1.76065046099386,True
1393_44,1,1000,0,1.8277,0.50542,-Inf,True
1441_81,0.91585,1.0367,0.007798,-1.6378,0.046381,-2.10801676914803,True
1565_85,0.9967,2.48,0.00014983,1.4209,0.41669,-3.82440122048162,True
1571_90,1,1000,0,2.458,0.64237,-Inf,True
1629_82,0.9783,1.654,0.0017151,-1.6565,0.041234,-2.76571055306606,True
1821_80,0.99985,3.8238,6.8569e-06,1.1249,0.3529,-5.16387218417395,True
1881_78,1,1000,0,3.3755,0.80407,-Inf,True
1911_85,1,1000,0,1.4108,0.4138,-Inf,True
1933_85,1,1000,0,1.4745,0.42728,-Inf,True
1939_44,0.999,2.9995,4.9522e-05,1.2349,0.37629,-4.30520182417727,True
1975_66,1,1000,0,1.2735,0.38369,-Inf,True
2029_74,1,1000,0,1.686,0.47393,-Inf,True
2058_72,0.70689,0.38231,0.040866,-1.2856,0.072335,-1.38863786933375,True
2069_41,0.99995,4.301,2.7414e-06,1.3038,0.39078,-5.56202759156065,True
2118_67,0.995,2.2988,0.00032122,-1.7919,0.035826,-3.4931974222376,True
2135_88,0.89659,0.93805,0.010395,0.80995,0.29262,-1.98317550633251,True
2196_52,1,1000,0,2.4038,0.63111,-Inf,True
2204_63,0.9866,1.867,0.00094279,-1.8359,0.03553,-3.02558503260492,True
2227_90,1,1000,0,1.8533,0.51115,-Inf,True
2319_62,1,1000,0,1.5167,0.4367,-Inf,True
2327_69,0.9852,1.8232,0.0010918,-2.1975,0.02725,-2.96185691003006,True
2334_75,0.97185,1.5381,0.0023566,1.1668,0.36351,-2.62771412665472,True
2370_29,0.99195,2.0907,0.00057256,1.187,0.36724,-3.24217899579411,True
2390_55,0.82244,0.66576,0.019028,0.86424,0.3073,-1.72060685725214,True
2408_39,1,1000,0,1.9177,0.5253,-Inf,True
2425_39,1,1000,0,1.8366,0.50744,-Inf,True
2446_50,1,1000,0,2.384,0.62706,-Inf,True
2506_41,0.9618,1.401,0.0038217,-1.6216,0.043558,-2.41774340766777,True
2522_52,0.99975,3.6019,1.1856e-05,1.2908,0.38849,-4.92606180936475,True
2539_46,0.9961,2.4072,0.0001938,-2.0034,0.030247,-3.71264622728525,True
2604_80,0.9178,1.0479,0.0075969,-1.4784,0.050926,-2.11936359029099,True
2647_80,1,1000,0,1.489,0.43056,-Inf,True
2672_52,0.92775,1.1086,0.0068207,-1.7383,0.04313,-2.16617105195101,True
2733_71,0.87559,0.84746,0.012479,-1.6104,0.05025,-1.9038202152852,True
2735_76,1,1000,0,2.7848,0.70673,-Inf,True
2742_74,0.9733,1.5617,0.0021662,1.2666,0.38475,-2.66430144850178,True
2769_78,0.69718,0.36217,0.042248,-1.3651,0.070902,-1.37419384551956,True
2794_88,0.71389,0.39709,0.03842,-1.2977,0.071571,-1.41544263947433,True
2826_51,0.9998,3.6989,8.8731e-06,1.0469,0.33679,-5.05192462394669,True
2844_90,0.9888,1.9459,0.00077827,-2.1146,0.028552,-3.10886970999266,True
2874_78,1,1000,0,1.8875,0.51852,-Inf,True
2934_73,0.9936,2.191,0.00044379,-2.1084,0.028083,-3.35282248802954,True
2967_65,0.9576,1.3538,0.0041835,1.082,0.34672,-2.37846022667827,True
2974_48,1,1000,0,2.3369,0.61705,-Inf,True
2990_79,1,1000,0,2.1935,0.58646,-Inf,True
2997_63,1,1000,0,1.8914,0.51961,-Inf,True
3000_77,0.99515,2.3121,0.00029694,-1.7586,0.036655,-3.5273312958052,True
3015_76,1,1000,0,2.3988,0.62989,-Inf,True
3019_82,0.9704,1.5156,0.0025564,0.83376,0.29529,-2.59237119112348,True
3066_87,0.979,1.6685,0.0015927,1.121,0.35414,-2.79786601993918,True
3076_54,1,1000,0,1.9141,0.52474,-Inf,True
3096_79,1,1000,0,2.3749,0.62489,-Inf,True
3161_65,0.9676,1.4751,0.0029756,1.081,0.34639,-2.52642544996366,True
3186_73,1,1000,0,1.8439,0.50909,-Inf,True
3195_89,1,1000,0,1.6161,0.45823,-Inf,True
3196_76,0.89964,0.95253,0.0096814,-1.7495,0.045004,-2.0140618360479,True
3266_37,0.94965,1.2755,0.0049455,-1.6654,0.043322,-2.30578979380117,True
3297_90,0.71539,0.40028,0.038151,-1.261,0.072417,-1.41849407399245,True
3308_52,0.84294,0.72974,0.016295,-1.5947,0.054108,-1.78794563519884,True
3331_30,0.9444,1.2301,0.0054717,0.87506,0.30417,-2.26187772194514,True
3341_58,1,1000,0,1.5742,0.44924,-Inf,True
3342_57,1,1000,0,1.8392,0.50798,-Inf,True
3351_82,0.98835,1.9286,0.00084801,1.1077,0.35072,-3.07159902637629,True
3381_62,0.66028,0.28861,0.048961,-1.2719,0.075966,-1.31014972055925,True
3396_46,1,1000,0,1.5921,0.45333,-Inf,True
3428_39,0.74554,0.46685,0.03348,-1.3243,0.068196,-1.47521455067878,True
3460_56,1,1000,0,1.6471,0.46516,-Inf,True
3499_78,1,1000,0,1.3242,0.39493,-Inf,True
3523_34,1,1000,0,2.8693,0.72223,-Inf,True
3651_86,1,1000,0,1.3473,0.40059,-Inf,True
3680_38,1,1000,0,2.2964,0.60842,-Inf,True
3708_57,1,1000,0,2.8002,0.70961,-Inf,True
3753_32,1,1000,0,1.3401,0.39817,-Inf,True
3754_66,0.69313,0.35387,0.043649,-1.2082,0.075291,-1.36002570154505,True
3756_59,1,1000,0,1.5006,0.43334,-Inf,True
3776_57,1,1000,0,1.6797,0.47242,-Inf,True
3780_33,0.9999,3.9999,5.6386e-06,1.0347,0.33421,-5.24882871299355,True
3814_63,0.9722,1.5437,0.002318,1.0901,0.34801,-2.63488656837242,True
3822_64,0.99855,2.838,7.5428e-05,1.2301,0.37589,-4.12246740760262,True
3827_41,1,1000,0,1.3394,0.39784,-Inf,True
3828_44,0.9629,1.4142,0.0036261,-1.9303,0.035042,-2.4405602231723,True
3875_79,1,1000,0,3.1436,0.76874,-Inf,True
3886_59,0.66523,0.29823,0.048657,-1.3151,0.074401,-1.31285467147611,True
3887_73,1,1000,0,1.181,0.36446,-Inf,True
3929_43,0.97925,1.6739,0.0015626,-2.0156,0.031674,-2.80615218002644,True
3940_64,1,1000,0,1.3306,0.39577,-Inf,True
3972_48,1,1000,0,1.646,0.46517,-Inf,True
4003_46,0.98595,1.8462,0.0010053,-2.2614,0.02646,-2.99770431744507,True
4010_57,1,1000,0,1.2147,0.3716,-Inf,True
4062_70,1,1000,0,1.881,0.51738,-Inf,True
4090_90,0.95435,1.3202,0.0044639,1.0437,0.33931,-2.35028554299849,True
4092_64,1,1000,0,1.495,0.43212,-Inf,True
4133_67,1,1000,0,1.9184,0.52558,-Inf,True
4159_38,0.65453,0.27752,0.049578,-1.1733,0.079168,-1.30471099685991,True
4176_76,0.99975,3.6019,1.1856e-05,-2.4562,0.019915,-4.92606180936475,True
4188_69,1,1000,0,2.2771,0.60405,-Inf,True
4301_62,0.9295,1.12,0.0067329,-1.5737,0.047193,-2.17179783581732,True
4317_34,0.99385,2.2084,0.00040311,1.1503,0.35974,-3.39457642811599,True
4365_60,1,1000,0,2.8775,0.72379,-Inf,True
4373_68,0.76959,0.52375,0.028501,0.67964,0.27065,-1.54513990185595,True
4381_87,0.87774,0.8561,0.012338,0.94078,0.32073,-1.90875523409204,True
4402_81,1,1000,0,2.1234,0.57086,-Inf,True
4539_57,1,1000,0,2.9273,0.73285,-Inf,True
4541_45,1,1000,0,1.162,0.3602,-Inf,True
4575_53,0.89319,0.92235,0.01064,-1.461,0.053327,-1.97305837204097,True
4620_80,1,1000,0,2.2153,0.59091,-Inf,True
4660_88,1,1000,0,1.4116,0.41417,-Inf,True
4671_56,1,1000,0,1.2226,0.37295,-Inf,True
4720_40,0.94865,1.2665,0.0050736,-1.5177,0.04774,-2.29468377531699,True
4747_79,1,1000,0,2.4915,0.64891,-Inf,True
4754_67,0.9503,1.2815,0.0048825,-1.65,0.043726,-2.31135774804011,True
4759_37,0.99525,2.3212,0.000281,-2.1492,0.02708,-3.55129368009492,True
4799_75,0.98805,1.9174,0.00086603,-1.7173,0.038684,-3.06246706339976,True
4818_29,0.68753,0.34249,0.044219,0.8399,0.3066,-1.35439108309138,True
4824_74,0.96415,1.4296,0.0033389,-1.9825,0.03457,-2.47639658786343,True
4834_53,1,1000,0,3.4333,0.81247,-Inf,True
4836_32,1,1000,0,1.6903,0.47494,-Inf,True
4849_91,0.84584,0.73932,0.015782,0.89831,0.31313,-1.80183796095392,True
4852_54,0.71914,0.40831,0.037077,-1.3014,0.070996,-1.43089541304303,True
4893_83,1,1000,0,1.9932,0.5422,-Inf,True
4905_55,1,1000,0,2.8276,0.71461,-Inf,True
4911_32,0.67168,0.31087,0.047169,-1.0067,0.082502,-1.32634333085808,True
4958_56,1,1000,0,1.5751,0.44956,-Inf,True
4989_29,0.993,2.1518,0.00048782,-2.1572,0.027079,-3.31174039813549,True
4998_74,0.986,1.8477,0.00098437,-1.7618,0.037551,-3.00684163047613,True
5002_78,0.9693,1.4993,0.0026787,-1.5202,0.046317,-2.57207592231568,True
5003_86,0.85019,0.75398,0.015108,-1.6083,0.05328,-1.82079302384451,True
5011_29,1,1000,0,2.0391,0.55229,-Inf,True
5042_45,0.99365,2.1944,0.00042339,1.1561,0.36086,-3.37325940374718,True
5052_78,1,1000,0,1.4925,0.43159,-Inf,True
5071_32,0.99595,2.3908,0.00020763,-2.0211,0.029937,-3.68270989603958,True
5077_65,0.99995,4.301,2.7414e-06,1.3181,0.39418,-5.56202759156065,True
5079_75,0.9979,2.6768,0.00010112,-2.151,0.026661,-3.99516293906169,True
5137_30,0.83984,0.71965,0.016818,-1.7562,0.050514,-1.77422565185607,True
5155_62,0.99985,3.8238,6.8569e-06,1.2721,0.38437,-5.16387218417395,True
5171_50,0.97805,1.6489,0.0017462,1.1228,0.35456,-2.75790601611612,True
5201_78,0.9746,1.584,0.0020558,-1.8332,0.03661,-2.68701913827662,True
5208_78,0.74394,0.46319,0.033727,-1.2661,0.069882,-1.4720222873726,True
5333_31,1,1000,0,2.0537,0.55568,-Inf,True
5336_88,1,1000,0,2.3475,0.61928,-Inf,True
5464_49,1,1000,0,1.5482,0.4432,-Inf,True
5476_35,1,1000,0,1.8706,0.51482,-Inf,True
5516_56,1,1000,0,1.226,0.37453,-Inf,True
5524_53,0.99905,3.0218,4.769e-05,0.98231,0.32382,-4.32157267756613,True
5541_38,1,1000,0,2.2266,0.59324,-Inf,True
5562_45,1,1000,0,1.834,0.50681,-Inf,True
5580_61,1,1000,0,1.6479,0.46538,-Inf,True
5614_83,0.99995,4.301,2.7414e-06,-2.3548,0.021762,-5.56202759156065,True
5622_47,1,1000,0,1.5782,0.45025,-Inf,True
5633_80,0.83089,0.69138,0.017898,-1.2828,0.063455,-1.74719549625429,True
5654_86,1,1000,0,2.3536,0.62056,-Inf,True
5662_61,0.67673,0.32086,0.045096,0.64365,0.26637,-1.34586197818787,True
5673_62,0.9127,1.0193,0.007903,-1.7952,0.043726,-2.10220801806078,True
5679_36,1,1000,0,1.5091,0.43461,-Inf,True
5697_68,0.84069,0.7224,0.016643,0.89222,0.3121,-1.77876838681859,True
5707_76,0.99965,3.4558,1.6837e-05,1.4872,0.43073,-4.77373528810431,True
5719_64,0.80124,0.60543,0.02299,-1.4902,0.059956,-1.63846102873072,True
5730_82,1,1000,0,1.7481,0.48775,-Inf,True
5804_54,0.97475,1.5866,0.0020204,1.1124,0.35249,-2.69456264015969,True
5824_49,1,1000,0,1.35,0.40076,-Inf,True
5851_35,0.67218,0.31186,0.046577,0.70596,0.27972,-1.33182848757901,True
5930_36,0.91835,1.051,0.0073984,-1.7951,0.043315,-2.1308621919316,True
5962_41,0.9997,3.5227,1.4797e-05,-2.2091,0.024612,-4.82982632619373,True
5980_80,0.99995,4.301,2.7414e-06,1.363,0.40375,-5.56202759156065,True
5984_73,1,1000,0,1.3846,0.4084,-Inf,True
5995_39,0.9963,2.4302,0.00017397,1.1771,0.36513,-3.75952563653212,True
6028_46,1,1000,0,1.5006,0.43333,-Inf,True
6031_42,1,1000,0,1.8527,0.51101,-Inf,True
6085_61,1,1000,0,1.536,0.44094,-Inf,True
6144_80,1,1000,0,1.4898,0.43032,-Inf,True
6182_75,0.9994,3.2216,3.0612e-05,-2.1314,0.026215,-4.51410829534259,True
6218_44,0.9801,1.6924,0.0014448,-1.6325,0.04172,-2.84019226703057,True
6220_71,1,1000,0,3.3476,0.79995,-Inf,True
6230_59,0.9619,1.4022,0.0037726,1.0431,0.33846,-2.42335923959145,True
6312_47,0.85584,0.77356,0.01428,-1.4509,0.056272,-1.84527179255984,True
6368_55,1,1000,0,2.0993,0.56553,-Inf,True
6384_58,0.81589,0.64656,0.020561,-1.552,0.057145,-1.68695576691798,True
6403_41,0.9703,1.5141,0.0025966,1.0307,0.33544,-2.58559494724112,True
6426_86,1,1000,0,1.8965,0.52068,-Inf,True
6429_61,1,1000,0,2.5186,0.65461,-Inf,True
6431_59,0.99995,4.301,2.7414e-06,1.3125,0.39213,-5.56202759156065,True
6467_68,1,1000,0,1.0997,0.34724,-Inf,True
6492_65,1,1000,0,1.9627,0.5354,-Inf,True
6498_47,0.74794,0.47236,0.03299,0.79598,0.29555,-1.48161768445466,True
6526_63,1,1000,0,2.1943,0.58653,-Inf,True
6540_52,0.69503,0.35776,0.042808,-1.3451,0.071425,-1.3684750620338,True
6550_76,1,1000,0,1.9758,0.53804,-Inf,True
6565_44,1,1000,0,1.8678,0.51446,-Inf,True
6608_72,0.94765,1.2577,0.0052682,-1.9525,0.036643,-2.2783377460019,True
6617_71,0.99995,4.301,2.7414e-06,-2.5018,0.019025,-5.56202759156065,True
6631_29,1,1000,0,1.8833,0.51795,-Inf,True
6658_72,0.98235,1.7455,0.001309,1.1071,0.35041,-2.88306035344924,True
6660_52,1,1000,0,2.2106,0.58979,-Inf,True
6672_82,0.77639,0.54059,0.027128,-1.3669,0.064822,-1.56658222322997,True
6690_52,1,1000,0,1.5372,0.44151,-Inf,True
6709_44,1,1000,0,1.4915,0.43112,-Inf,True
6769_72,0.84869,0.74889,0.015442,-1.765,0.049489,-1.81129645188157,True
6773_74,1,1000,0,1.4479,0.42113,-Inf,True
6802_82,1,1000,0,1.3865,0.4078,-Inf,True
6810_52,0.88679,0.89395,0.011403,-1.7084,0.047696,-1.94298087567723,True
6944_70,0.75469,0.48805,0.032507,0.8572,0.30739,-1.48802310874331,True
6962_43,1,1000,0,1.4569,0.42309,-Inf,True
6983_53,0.97225,1.5445,0.0022797,1.1046,0.3512,-2.64212230077013,True
7027_81,0.99775,2.6468,0.00010888,1.1556,0.36028,-3.96305188780472,True
7046_82,1,1000,0,1.7012,0.47724,-Inf,True
7048_61,0.99535,2.3305,0.00027312,1.3714,0.40605,-3.56364649622934,True
7058_31,1,1000,0,1.4509,0.42257,-Inf,True
7081_84,0.97535,1.5973,0.0019148,-1.7518,0.038749,-2.71787658119009,True
7089_75,1,1000,0,1.4424,0.42071,-Inf,True
7092_59,0.80269,0.6094,0.022371,-1.4953,0.059853,-1.65031460218969,True
7142_63,0.99995,4.301,2.7414e-06,1.353,0.4016,-5.56202759156065,True
7193_58,0.87314,0.83777,0.012906,-1.3365,0.058699,-1.88920833922889,True
7205_55,1,1000,0,1.3013,0.39079,-Inf,True
7206_46,1,1000,0,1.7998,0.49923,-Inf,True
7209_75,0.70574,0.3799,0.041139,-1.281,0.072529,-1.38574626927134,True
7214_60,1,1000,0,2.2008,0.58807,-Inf,True
7271_32,1,1000,0,1.4769,0.42819,-Inf,True
7299_47,0.72454,0.42,0.036277,-1.4415,0.066967,-1.44036863498891,True
7313_69,1,1000,0,2.2176,0.59158,-Inf,True
7314_35,0.9927,2.1335,0.00051041,1.1742,0.3646,-3.29208082546582,True
7322_91,0.97835,1.655,0.0016843,-1.7617,0.038167,-2.7735805513514,True
7328_39,1,1000,0,2.0095,0.54583,-Inf,True
7367_63,1,1000,0,1.8737,0.51567,-Inf,True
7390_38,1,1000,0,2.1347,0.57327,-Inf,True
7395_41,0.99855,2.838,7.5428e-05,-2.0781,0.027969,-4.12246740760262,True
7412_67,0.89684,0.93923,0.010276,-1.3362,0.057106,-1.98817590440569,True
7450_31,1,1000,0,1.3477,0.39987,-Inf,True
7458_83,0.9957,2.3646,0.000243,-1.9374,0.03195,-3.61439372640169,True
7479_31,1,1000,0,1.844,0.50907,-Inf,True
7485_46,1,1000,0,1.156,0.35934,-Inf,True
7490_84,0.9095,1.0021,0.008434,-1.8144,0.043622,-2.07396640332116,True
7545_46,1,1000,0,1.8404,0.50833,-Inf,True
7603_45,0.78674,0.56692,0.024668,-1.4354,0.062528,-1.60786606024573,True
7610_68,0.96315,1.4172,0.0034815,-2.0556,0.031982,-2.4582336004884,True
7620_90,0.9996,3.3977,1.9154e-05,-2.2696,0.023557,-4.71774051691602,True
7643_51,1,1000,0,1.3964,0.41088,-Inf,True
7666_86,0.99485,2.2859,0.00034611,-2.1338,0.027447,-3.46078585265017,True
7682_90,0.69453,0.35673,0.043368,-1.3618,0.071203,-1.36283060572746,True
7690_38,1,1000,0,3.7892,0.85676,-Inf,True
7713_58,0.87294,0.83699,0.013049,-1.687,0.049607,-1.88442276887148,True
7754_29,0.89689,0.93946,0.010156,1.1205,0.35704,-1.99327730779832,True
7803_76,0.9848,1.8115,0.0011361,-1.9406,0.032994,-2.94458344015951,True
7823_79,0.9991,3.0453,4.5948e-05,-1.9998,0.029675,-4.33773338760469,True
7828_41,1,1000,0,1.8694,0.51459,-Inf,True
7855_74,0.9827,1.7544,0.0012576,1.1316,0.35609,-2.90045747130467,True
7865_79,0.9986,2.8532,7.023e-05,-2.181,0.025727,-4.15347733158371,True
7870_41,1,1000,0,1.5606,0.4465,-Inf,True
7940_62,1,1000,0,1.5463,0.44308,-Inf,True
7974_36,1,1000,0,1.5012,0.43308,-Inf,True
7975_63,1,1000,0,1.4698,0.42637,-Inf,True
7988_46,0.99925,3.1246,3.4542e-05,0.94138,0.31562,-4.46165252016122,True
8019_80,0.9995,3.3008,2.6291e-05,1.2197,0.37374,-4.5801928948285,True
8026_68,0.93055,1.127,0.0066472,-1.8765,0.039839,-2.17736125403921,True
8033_75,1,1000,0,3.186,0.77602,-Inf,True
8045_72,1,1000,0,1.5843,0.45151,-Inf,True
8048_91,1,1000,0,2.1025,0.5664,-Inf,True
8079_83,0.66843,0.30449,0.048357,-1.1725,0.078223,-1.31554064999198,True
8086_77,1,1000,0,3.2784,0.79004,-Inf,True
8095_30,0.9999,3.9999,5.6386e-06,-2.4395,0.020089,-5.24882871299355,True
8103_28,0.9668,1.4642,0.0031061,1.0105,0.3315,-2.50778456639591,True
8124_33,1,1000,0,2.1458,0.57604,-Inf,True
8194_39,1,1000,0,3.0589,0.75511,-Inf,True
8196_88,0.9998,3.6989,8.8731e-06,1.2775,0.38577,-5.05192462394669,True
8199_45,1,1000,0,1.2505,0.37939,-Inf,True
8217_47,1,1000,0,1.7617,0.49077,-Inf,True
8241_29,0.98155,1.7259,0.0013885,-2.0213,0.031715,-2.85745411591372,True
8242_28,0.9992,3.0965,3.6037e-05,-2.2303,0.025012,-4.44325137023668,True
8277_67,1,1000,0,2.1162,0.56926,-Inf,True
8278_38,0.9989,2.9581,5.1538e-05,-2.4432,0.020713,-4.28787243882774,True
8288_52,0.95325,1.3094,0.0046969,-1.6081,0.044421,-2.32818868612514,True
8289_59,0.75734,0.49429,0.031079,0.7879,0.29377,-1.50753296353485,True
8327_33,1,1000,0,1.4227,0.41597,-Inf,True
