locus,prob,log10(PO),qval,alpha,fst,log10q,outlier
8346_36,0.9856,1.8353,0.0010481,-2.2269,0.027596,-2.97959727901612,True
8389_50,1,1000,0,1.8138,0.50237,-Inf,True
8471_70,1,1000,0,1.2693,0.3828,-Inf,True
8486_35,1,1000,0,-2.4112,0.020464,-Inf,True
8499_62,1,1000,0,2.3402,0.6177,-Inf,True
8525_86,1,1000,0,1.6757,0.47172,-Inf,True
8527_71,0.96385,1.4259,0.0034334,-1.9774,0.033926,-2.4642755971938,True
8534_89,1,1000,0,1.9551,0.53394,-Inf,True
8536_56,0.99845,2.809,7.8199e-05,1.2114,0.37203,-4.10679880061354,True
8554_34,0.71274,0.39465,0.038691,-1.1817,0.073948,-1.41239004544367,True
8569_91,1,1000,0,2.2977,0.60808,-Inf,True
8590_88,0.99995,4.301,2.7414e-06,1.4125,0.41427,-5.56202759156065,True
8601_60,0.99995,4.301,2.7414e-06,1.1024,0.34802,-5.56202759156065,True
8603_50,1,1000,0,1.2368,0.37568,-Inf,True
8671_85,0.99735,2.5756,0.00011796,1.3738,0.40644,-3.92826523612024,True
8690_59,0.79299,0.58328,0.024449,0.72638,0.2791,-1.61173889945911,True
8746_52,1,1000,0,2.3996,0.63004,-Inf,True
8759_82,0.9999,3.9999,5.6386e-06,-2.3204,0.022394,-5.24882871299355,True
8778_32,1,1000,0,1.9078,0.5232,-Inf,True
8804_51,0.85139,0.75809,0.01461,-1.7621,0.049087,-1.8353497840657,True
8820_64,1,1000,0,2.0561,0.55595,-Inf,True
8827_43,0.71974,0.40961,0.03681,-1.296,0.070933,-1.43403418255333,True
8831_82,0.93625,1.1669,0.0061525,1.0168,0.33448,-2.21094837762516,True
8840_32,0.99965,3.4558,1.6837e-05,1.4516,0.42299,-4.77373528810431,True
8907_61,1,1000,0,1.2813,0.38517,-Inf,True
8915_80,0.99995,4.301,2.7414e-06,-2.2464,0.023877,-5.56202759156065,True
8936_51,1,1000,0,2.1908,0.58552,-Inf,True
9008_77,0.9936,2.191,0.00044379,-2.2771,0.024746,-3.35282248802954,True
9054_79,0.95785,1.3565,0.0041295,-1.7126,0.041114,-2.38410252955099,True
9077_74,0.76634,0.51583,0.028963,-1.3963,0.0651,-1.53815645573571,True
9079_79,0.80614,0.61892,0.021962,-1.5091,0.059076,-1.65832811279148,True
9119_36,1,1000,0,1.5299,0.43969,-Inf,True
9134_83,0.9642,1.4303,0.0032918,-1.9725,0.034629,-2.48256655910223,True
9144_58,0.84504,0.73667,0.015952,-1.4988,0.055613,-1.79718485903242,True
9156_59,0.82204,0.66457,0.019408,-1.5527,0.05667,-1.7120192164775,True
9158_70,1,1000,0,1.937,0.52991,-Inf,True
9164_37,0.88319,0.87859,0.011929,-1.7387,0.047356,-1.92339596141639,True
9166_67,1,1000,0,1.6041,0.45598,-Inf,True
9192_71,0.99975,3.6019,1.1856e-05,-2.4245,0.020522,-4.92606180936475,True
9210_32,0.9951,2.3076,0.00031304,-2.1811,0.026599,-3.50440016510738,True
9211_65,1,1000,0,2.1806,0.58304,-Inf,True
9216_37,1,1000,0,1.7253,0.48269,-Inf,True
9229_89,1,1000,0,1.3813,0.40766,-Inf,True
9251_31,1,1000,0,1.4856,0.42939,-Inf,True
9280_40,0.69673,0.36125,0.042527,-1.2282,0.074608,-1.37133525282323,True
9326_91,0.9971,2.5363,0.00013307,0.91994,0.31144,-3.8759198431203,True
9347_41,0.99935,3.1868,3.1829e-05,-2.2064,0.025007,-4.49717700578064,True
9355_49,1,1000,0,2.1447,0.57544,-Inf,True
9415_41,0.9918,2.0826,0.00059794,1.3331,0.39806,-3.22334239289494,True
9419_52,0.99975,3.6019,1.1856e-05,1.4115,0.4142,-4.92606180936475,True
9434_65,1,1000,0,2.4171,0.63381,-Inf,True
9456_30,1,1000,0,2.4323,0.63717,-Inf,True
9461_76,1,1000,0,1.5825,0.45122,-Inf,True
9497_86,0.90565,0.98219,0.0087646,-1.8005,0.044026,-2.05726789950821,True
9530_91,0.9987,2.8855,6.2646e-05,-2.228,0.025021,-4.20310665385397,True
9545_72,0.96,1.3802,0.0039726,0.75719,0.28124,-2.40092516173504,True
9585_44,1,1000,0,2.0431,0.55323,-Inf,True
9596_54,0.964,1.4278,0.0033861,-1.6742,0.041776,-2.47030022023568,True
9640_91,1,1000,0,1.7453,0.48712,-Inf,True
9655_40,0.80519,0.61629,0.022166,-1.5237,0.058447,-1.65431267110115,True
9675_34,0.99955,3.3466,2.3454e-05,-2.5281,0.018873,-4.62978307918411,True
9682_66,1,1000,0,1.2421,0.37682,-Inf,True
9684_29,1,1000,0,2.3122,0.61164,-Inf,True
9714_35,1,1000,0,2.6683,0.68476,-Inf,True
9717_52,1,1000,0,2.5232,0.65593,-Inf,True
9726_80,0.93755,1.1764,0.005996,-1.8511,0.039188,-2.22213837582376,True
9731_66,1,1000,0,1.9714,0.53724,-Inf,True
9755_40,0.9663,1.4575,0.0031506,-1.7236,0.040082,-2.5016067313293,True
9766_85,0.98405,1.7902,0.0011597,-1.9934,0.031481,-2.93565434283783,True
9776_86,0.88779,0.8983,0.011273,-1.4697,0.053327,-1.94796049299853,True
9789_48,1,1000,0,2.0192,0.54788,-Inf,True
9825_56,1,1000,0,1.1581,0.35935,-Inf,True
9840_88,1,1000,0,1.7854,0.49604,-Inf,True
9850_31,0.74054,0.45547,0.034473,-1.0247,0.077964,-1.46252092063172,True
9853_60,0.70169,0.37147,0.041689,0.65016,0.2667,-1.37997852223256,True
9886_41,0.75354,0.48535,0.032746,-1.3703,0.066561,-1.48484174251261,True
9896_83,1,1000,0,1.9145,0.52491,-Inf,True
9940_91,0.9178,1.0479,0.0075969,-1.5158,0.049849,-2.11936359029099,True
9979_31,0.9969,2.5073,0.00013849,-2.0285,0.029444,-3.85858158473391,True
9980_67,1,1000,0,1.6453,0.46476,-Inf,True
9992_81,0.9126,1.0187,0.0080079,-1.4273,0.053252,-2.09648135882037,True
10015_56,1,1000,0,1.9692,0.53683,-Inf,True
10017_66,0.9036,0.97188,0.0092168,-1.8121,0.043999,-2.03541983638324,True
10022_55,1,1000,0,2.1069,0.56708,-Inf,True
10061_54,1,1000,0,1.2781,0.3845,-Inf,True
10079_72,1,1000,0,2.074,0.56008,-Inf,True
10136_53,1,1000,0,1.3907,0.40946,-Inf,True
10166_68,0.83624,0.70813,0.017172,-1.5892,0.054668,-1.7651791201926,True
10172_28,1,1000,0,1.3291,0.39654,-Inf,True
10215_79,0.99035,2.0112,0.0006964,1.1447,0.35858,-3.15714123755471,True
10222_52,0.9972,2.5516,0.00012289,-2.4666,0.020802,-3.91048345577518,True
10236_59,0.78424,0.56048,0.025108,-1.4224,0.063036,-1.60018788002133,True
10285_38,0.9993,3.1546,3.3139e-05,-2.461,0.020403,-4.47966060095695,True
10295_35,0.9905,2.0181,0.0006816,-1.906,0.033017,-3.16647041824136,True
10319_63,0.77429,0.53535,0.02758,-1.5574,0.060286,-1.55940573816017,True
10342_77,0.70719,0.38294,0.040321,-1.0228,0.079782,-1.39446870550359,True
10366_78,0.67203,0.31156,0.046873,-1.1283,0.078626,-1.32907724955744,True
10374_32,0.71559,0.40071,0.037882,0.80512,0.29809,-1.42156710025919,True
10392_45,0.69748,0.36279,0.041968,-1.2281,0.074559,-1.37708172675372,True
10399_28,0.99185,2.0853,0.00058523,-1.7942,0.03624,-3.23267341921708,True
10401_33,0.88504,0.88643,0.011665,-1.707,0.047953,-1.93311525687023,True
10421_35,1,1000,0,1.6293,0.4615,-Inf,True
10440_61,1,1000,0,3.0567,0.75474,-Inf,True
10460_54,1,1000,0,3.3721,0.80347,-Inf,True
10462_76,0.77964,0.54876,0.026002,0.79421,0.29396,-1.58499324604617,True
10524_90,0.76159,0.50439,0.030132,-1.3867,0.065489,-1.52097204123945,True
10529_88,1,1000,0,1.5242,0.43845,-Inf,True
10620_63,1,1000,0,1.2554,0.37962,-Inf,True
10648_58,0.9785,1.6581,0.0016535,-1.9966,0.032304,-2.78159580075028,True
10691_48,0.97545,1.5991,0.0018801,-1.9168,0.034316,-2.72581905058037,True
10730_82,1,1000,0,1.9906,0.54156,-Inf,True
10732_81,0.9971,2.5363,0.00013307,-2.2648,0.024241,-3.8759198431203,True
10738_48,0.99995,4.301,2.7414e-06,1.418,0.41551,-5.56202759156065,True
10745_28,0.67533,0.31808,0.045392,-1.3376,0.07326,-1.34302068154822,True
10752_41,0.82039,0.65969,0.019789,-1.5479,0.056974,-1.70357615149622,True
10760_61,0.96865,1.4899,0.0028045,-1.9112,0.035468,-2.55214455565446,True
10785_73,1,1000,0,2.9331,0.73397,-Inf,True
10806_85,0.9997,3.5227,1.4797e-05,1.2743,0.385,-4.82982632619373,True
10828_61,1,1000,0,2.0841,0.56243,-Inf,True
10840_73,1,1000,0,2.2997,0.60909,-Inf,True
10849_58,0.76989,0.52449,0.02804,-1.2993,0.067239,-1.55222199070538,True
10928_90,0.9999,3.9999,5.6386e-06,1.2169,0.37261,-5.24882871299355,True
11019_91,1,1000,0,1.6251,0.46032,-Inf,True
11069_35,0.95505,1.3273,0.004406,1.0642,0.34334,-2.35595550718525,True
11081_39,0.99995,4.301,2.7414e-06,1.3164,0.39388,-5.56202759156065,True
11119_40,0.9816,1.7271,0.0013617,-2.0987,0.029386,-2.86591856253749,True
11140_28,1,1000,0,1.2897,0.38741,-Inf,True
11144_90,0.77154,0.52854,0.027809,-1.3536,0.064849,-1.55581462790284,True
11146_32,1,1000,0,1.6418,0.46406,-Inf,True
11149_89,0.85109,0.75706,0.014775,-1.5708,0.053926,-1.83047251044671,True
11166_91,1,1000,0,1.6108,0.45719,-Inf,True
11190_87,1,1000,0,3.5111,0.82257,-Inf,True
11222_69,0.93415,1.1518,0.0062333,-1.9051,0.038018,-2.20528197061976,True
11273_53,1,1000,0,1.5363,0.44073,-Inf,True
11307_51,1,1000,0,2.0386,0.55225,-Inf,True
11313_30,0.9959,2.3854,0.00021459,1.0923,0.34723,-3.66839052023591,True
11336_73,0.85799,0.78117,0.014119,0.85998,0.30459,-1.85019606177298,True
11415_86,0.96075,1.3887,0.0039214,-1.7159,0.040776,-2.40655885549819,True
11479_91,1,1000,0,2.1803,0.58348,-Inf,True
11482_73,1,1000,0,1.5717,0.44885,-Inf,True
11504_80,1,1000,0,1.6246,0.46046,-Inf,True
11506_49,0.9622,1.4058,0.0037235,-1.6552,0.042568,-2.42904864182061,True
11509_69,1,1000,0,3.1329,0.76747,-Inf,True
11569_29,1,1000,0,2.0672,0.55846,-Inf,True
11627_84,0.9543,1.3197,0.0045217,-1.7051,0.041512,-2.34469825505271,True
11686_51,0.99125,2.0542,0.00062466,-1.8735,0.033982,-3.20435630313908,True
11691_39,0.9999,3.9999,5.6386e-06,1.3055,0.39161,-5.24882871299355,True
11711_41,0.74149,0.45762,0.034224,0.78988,0.29454,-1.46566923277255,True
11736_75,1,1000,0,2.4366,0.63794,-Inf,True
11759_75,1,1000,0,3.1724,0.77341,-Inf,True
11761_60,1,1000,0,3.4519,0.81499,-Inf,True
11843_82,0.92175,1.0711,0.0070076,-1.6933,0.044909,-2.15443069604526,True
11849_85,0.9598,1.3779,0.004024,-1.4819,0.048298,-2.39534202795213,True
11860_60,0.83119,0.69231,0.017715,1.0229,0.33919,-1.7516588433308,True
11871_53,0.76964,0.52388,0.028271,-1.4239,0.063879,-1.54865882940221,True
11896_37,0.99595,2.3908,0.00020763,-1.849,0.034248,-3.68270989603958,True
11899_67,1,1000,0,1.8094,0.5014,-Inf,True
11912_28,1,1000,0,1.4666,0.4255,-Inf,True
11951_82,1,1000,0,2.4506,0.64105,-Inf,True
11992_77,0.98625,1.8557,0.00096341,-1.8755,0.03452,-3.01618885010973,True
12001_66,0.78234,0.55561,0.025331,-1.4335,0.062915,-1.59634766508867,True
12017_58,1,1000,0,1.9732,0.53771,-Inf,True
12054_79,1,1000,0,-2.3566,0.021605,-Inf,True
12064_81,0.83819,0.71434,0.016994,-1.6524,0.051895,-1.76970438608295,True
12070_68,0.89239,0.91872,0.010764,-1.4725,0.052664,-1.96802631090828,True
12083_81,1,1000,0,1.3091,0.39109,-Inf,True
12155_76,0.9991,3.0453,4.5948e-05,1.2185,0.37364,-4.33773338760469,True
12161_60,0.9999,3.9999,5.6386e-06,1.145,0.35687,-5.24882871299355,True
12182_89,1,1000,0,1.4577,0.42354,-Inf,True
12190_36,1,1000,0,1.4013,0.41191,-Inf,True
12213_89,0.9332,1.1452,0.006396,-1.8612,0.040386,-2.1940915449258,True
12254_48,1,1000,0,2.3404,0.61799,-Inf,True
12277_88,1,1000,0,1.5172,0.43694,-Inf,True
12294_64,0.99965,3.4558,1.6837e-05,1.3913,0.40993,-4.77373528810431,True
12320_71,1,1000,0,2.3725,0.62466,-Inf,True
12384_74,1,1000,0,1.8368,0.50744,-Inf,True
12479_28,0.80844,0.62534,0.021355,-1.3363,0.062945,-1.67050042423716,True
12516_86,1,1000,0,1.4655,0.42571,-Inf,True
12622_87,0.99955,3.3466,2.3454e-05,1.1814,0.36521,-4.62978307918411,True
12641_38,0.9956,2.3546,0.00025037,-2.1082,0.027765,-3.60141771066528,True
12652_91,0.97775,1.6429,0.0017776,-2.0875,0.0309,-2.75016595840321,True
12670_30,0.9999,3.9999,5.6386e-06,1.5347,0.44112,-5.24882871299355,True
12693_72,1,1000,0,2.6874,0.68835,-Inf,True
12705_51,1,1000,0,1.5744,0.44932,-Inf,True
12720_88,0.99995,4.301,2.7414e-06,1.0518,0.33761,-5.56202759156065,True
12723_33,0.80029,0.60285,0.023197,-1.222,0.067379,-1.63456817750958,True
12725_37,0.95605,1.3375,0.004349,-1.6003,0.044572,-2.36161059233466,True
12736_28,0.82219,0.66502,0.019218,-1.7089,0.053021,-1.71629181095253,True
12746_41,1,1000,0,1.1897,0.3659,-Inf,True
12758_55,0.9961,2.4072,0.0001938,-2.2354,0.025477,-3.71264622728525,True
12810_70,1,1000,0,1.5253,0.43861,-Inf,True
12823_53,0.88464,0.88473,0.011796,-1.4906,0.052955,-1.92826523612024,True
12884_55,0.9909,2.037,0.00065269,1.2597,0.38226,-3.18529304116964,True
12903_53,0.76404,0.51027,0.029662,-1.5377,0.061489,-1.5277995694344,True
12922_44,0.73454,0.44201,0.034979,-1.3196,0.06934,-1.45619261054316,True
12942_41,0.9393,1.1896,0.0057691,-2.0023,0.036746,-2.23889193303496,True
12945_91,1,1000,0,1.9791,0.539,-Inf,True
12972_32,0.993,2.1518,0.00048782,-2.0315,0.029888,-3.31174039813549,True
12979_84,0.9988,2.9203,5.8018e-05,-2.2789,0.023866,-4.23643724630093,True
12982_79,0.80624,0.6192,0.02176,0.8329,0.30099,-1.66234110897386,True
13081_88,1,1000,0,1.4355,0.41882,-Inf,True
13083_60,0.9931,2.1581,0.00046567,-2.1054,0.028239,-3.33192173985153,True
13090_73,1,1000,0,1.1564,0.35889,-Inf,True
13107_82,1,1000,0,2.3212,0.61306,-Inf,True
13135_70,0.99415,2.2303,0.00038347,-1.9475,0.03177,-3.41626860653661,True
13152_71,1,1000,0,2.4082,0.63214,-Inf,True
13180_86,1,1000,0,1.4987,0.43292,-Inf,True
13196_77,1,1000,0,1.2292,0.37506,-Inf,True
13221_69,1,1000,0,2.785,0.70667,-Inf,True
13258_31,0.97045,1.5164,0.0025161,1.0772,0.34564,-2.59927210226288,True
13297_68,1,1000,0,-2.3783,0.021293,-Inf,True
13308_59,0.98905,1.9558,0.00074404,-1.8712,0.034217,-3.12840371591607,True
13341_74,1,1000,0,1.2342,0.37515,-Inf,True
13352_44,0.9949,2.2902,0.00033776,-1.8427,0.034503,-3.47139178403642,True
13384_90,1,1000,0,2.2277,0.59351,-Inf,True
13430_78,0.99885,2.9388,5.3643e-05,1.2459,0.37871,-4.27048694209909,True
13458_69,0.9994,3.2216,3.0612e-05,-2.3651,0.021837,-4.51410829534259,True
13462_85,0.70689,0.38231,0.040866,-1.1345,0.075979,-1.38863786933375,True
13518_85,1,1000,0,2.533,0.65713,-Inf,True
13523_89,1,1000,0,1.5837,0.45115,-Inf,True
13533_40,0.68068,0.32872,0.044801,-1.2763,0.074123,-1.34871229203679,True
13547_68,0.99295,2.1487,0.00049893,1.1572,0.36108,-3.30196038172378,True
13556_86,1,1000,0,1.8434,0.50887,-Inf,True
13597_35,1,1000,0,3.6821,0.84395,-Inf,True
13600_77,0.67068,0.3089,0.047466,-1.1198,0.078762,-1.32361736510326,True
13627_64,0.9338,1.1494,0.0063144,-1.8809,0.040026,-2.19966791020269,True
13650_74,1,1000,0,2.2819,0.60559,-Inf,True
13693_54,1,1000,0,1.9693,0.53702,-Inf,True
13738_67,0.89874,0.94822,0.0097997,-1.7717,0.045419,-2.00878721924004,True
13762_65,0.90155,0.96175,0.0094483,-1.364,0.055977,-2.02464632556854,True
13769_69,0.9629,1.4142,0.0036261,-1.8957,0.035711,-2.4405602231723,True
13774_83,0.89519,0.93153,0.010516,-1.6239,0.048407,-1.97814942256567,True
13791_31,1,1000,0,1.2811,0.38516,-Inf,True
13796_49,0.9674,1.4724,0.0030189,-1.6246,0.043186,-2.52015127259051,True
13845_74,1,1000,0,1.6905,0.47493,-Inf,True
13850_62,0.68948,0.34644,0.043934,-1.0937,0.078276,-1.35719925430709,True
13881_39,0.9489,1.2688,0.0050095,-1.9385,0.037125,-2.30020561905838,True
13917_31,0.99995,4.301,2.7414e-06,1.5117,0.43597,-5.56202759156065,True
13923_66,1,1000,0,1.3885,0.40879,-Inf,True
13935_70,0.89814,0.94536,0.010037,0.90195,0.31186,-1.9983960758502,True
13960_78,0.76494,0.51244,0.029428,-1.5484,0.061237,-1.53123925262954,True
14011_86,1,1000,0,1.8198,0.50363,-Inf,True
14020_91,0.99395,2.2156,0.00039322,-2.1869,0.02666,-3.4053644011432,True
14070_62,0.9991,3.0453,4.5948e-05,1.2309,0.37603,-4.33773338760469,True
14117_54,1,1000,0,2.1956,0.5863,-Inf,True
14122_74,0.99955,3.3466,2.3454e-05,-2.095,0.027108,-4.62978307918411,True
14208_40,0.84094,0.72321,0.016469,-1.5871,0.054295,-1.78333277045179,True
14213_91,0.9082,0.99531,0.0085433,-1.5137,0.05049,-2.06837434301583,True
14293_50,0.9991,3.0453,4.5948e-05,-2.1666,0.025655,-4.33773338760469,True
14305_64,1,1000,0,2.7803,0.70608,-Inf,True
14329_39,1,1000,0,1.3345,0.39661,-Inf,True
14379_31,0.97495,1.5902,0.0019851,-1.7898,0.037814,-2.70221761063674,True
14459_42,0.9921,2.0989,0.00054751,1.1875,0.36681,-3.26160794424098,True
14472_47,0.80219,0.60803,0.022577,-1.5965,0.056868,-1.6463337670171,True
14492_91,0.9999,3.9999,5.6386e-06,-2.3575,0.021664,-5.24882871299355,True
14546_28,1,1000,0,1.6436,0.46466,-Inf,True
14592_73,0.9997,3.5227,1.4797e-05,0.99286,0.32568,-4.82982632619373,True
14596_74,0.9736,1.5668,0.0021291,-2.1231,0.031152,-2.67180394005145,True
14618_36,0.93625,1.1669,0.0061525,-1.8643,0.040022,-2.21094837762516,True
14626_69,1,1000,0,1.7281,0.48334,-Inf,True
14641_46,0.9169,1.0427,0.0076969,-1.835,0.042403,-2.11368415586358,True
14702_38,1,1000,0,1.4036,0.41223,-Inf,True
14714_66,0.67048,0.30851,0.047762,-1.1799,0.077766,-1.32091749572337,True
14720_65,1,1000,0,2.6904,0.68885,-Inf,True
14727_89,0.95125,1.2903,0.0047582,-2.0335,0.033853,-2.3225573073448,True
14764_88,0.9041,0.97437,0.0091033,-1.5128,0.050977,-2.04080114482261,True
14803_47,0.9479,1.2599,0.0052033,-1.675,0.043,-2.28372113382171,True
14810_81,1,1000,0,1.815,0.50268,-Inf,True
14839_58,0.988,1.9156,0.00088408,0.98348,0.32514,-3.05350843409718,True
14852_48,1,1000,0,2.5345,0.65815,-Inf,True
14864_28,0.99985,3.8238,6.8569e-06,-2.3364,0.022162,-5.16387218417395,True
14997_44,0.76604,0.51511,0.029195,-1.5464,0.06105,-1.53469152041269,True
15039_89,0.9999,3.9999,5.6386e-06,-2.643,0.016712,-5.24882871299355,True
15061_55,0.99955,3.3466,2.3454e-05,0.99846,0.32711,-4.62978307918411,True
15098_61,0.9835,1.7753,0.0012074,-1.6184,0.042061,-2.91814882848255,True
15122_43,0.9999,3.9999,5.6386e-06,-2.4625,0.019662,-5.24882871299355,True
15185_71,0.94685,1.2508,0.0053341,-1.686,0.042908,-2.27293884671868,True
15242_86,0.75584,0.49075,0.031794,-1.5292,0.062311,-1.49765483010203,True
15311_57,1,1000,0,1.9906,0.54166,-Inf,True
15332_59,0.77579,0.53909,0.027353,-1.4485,0.062024,-1.5629950345227,True
15373_43,1,1000,0,1.9962,0.54304,-Inf,True
15378_55,0.87349,0.83915,0.012763,-1.3281,0.059175,-1.89404723076302,True
15393_58,0.66873,0.30508,0.04806,0.70066,0.27891,-1.31821623353212,True
15432_87,0.82304,0.66755,0.018456,-1.5106,0.057566,-1.73386241848696,True
15471_80,1,1000,0,2.0283,0.54988,-Inf,True
15473_44,1,1000,0,2.876,0.72349,-Inf,True
15507_44,0.963,1.4154,0.0035297,-2.0372,0.033996,-2.45226220506011,True
15543_86,0.9997,3.5227,1.4797e-05,-2.3842,0.021052,-4.82982632619373,True
15571_35,0.99995,4.301,2.7414e-06,1.1108,0.3496,-5.56202759156065,True
15573_81,1,1000,0,1.9651,0.536,-Inf,True
15607_50,0.9998,3.6989,8.8731e-06,1.2844,0.38717,-5.05192462394669,True
15614_52,0.85369,0.76604,0.014444,-1.6445,0.052132,-1.84031252024521,True
15615_75,1,1000,0,2.1054,0.56668,-Inf,True
15646_86,1,1000,0,1.6313,0.46186,-Inf,True
15677_86,1,1000,0,1.5163,0.43622,-Inf,True
15748_37,1,1000,0,3.477,0.81862,-Inf,True
15780_34,1,1000,0,2.0544,0.55594,-Inf,True
15791_77,1,1000,0,2.1543,0.57769,-Inf,True
15828_89,1,1000,0,1.74,0.48598,-Inf,True
15881_80,0.82269,0.66651,0.018837,-1.6314,0.054246,-1.72498826222199,True
15907_79,1,1000,0,1.4867,0.43001,-Inf,True
15927_30,0.85854,0.78314,0.01396,0.94125,0.32143,-1.85511458171286,True
15934_88,1,1000,0,1.5099,0.4348,-Inf,True
15954_33,1,1000,0,1.2874,0.38754,-Inf,True
16057_61,1,1000,0,1.615,0.45857,-Inf,True
16062_57,0.9013,0.96053,0.0095639,-1.8042,0.044562,-2.01936497350934,True
16121_54,1,1000,0,2.0831,0.56194,-Inf,True
16165_77,1,1000,0,1.0888,0.34515,-Inf,True
16231_67,0.99215,2.1017,0.00053513,1.1514,0.35989,-3.27154070129776,True
16245_77,0.9907,2.0274,0.000667,-2.0759,0.028849,-3.17587416608345,True
16257_32,0.9966,2.467,0.00016162,1.2604,0.38205,-3.79150489757016,True
16280_87,1,1000,0,1.9498,0.53253,-Inf,True
16418_52,0.79914,0.59973,0.02361,-1.6073,0.056887,-1.62690401292127,True
16456_30,1,1000,0,2.0358,0.55188,-Inf,True
