locus,prob,log10(PO),qval,alpha,fst,log10q,outlier
16504_64,1,1000,0,1.5532,0.44434,-Inf,True
16517_67,1,1000,0,2.1395,0.57463,-Inf,True
16620_53,1,1000,0,1.5486,0.44327,-Inf,True
16667_54,1,1000,0,1.1273,0.35281,-Inf,True
16690_44,0.87109,0.82979,0.013194,-1.6753,0.049947,-1.87962352025557,True
16748_47,1,1000,0,1.8294,0.50579,-Inf,True
16789_66,0.80134,0.60571,0.022784,-1.6367,0.056269,-1.64237002804324,True
16800_85,0.86394,0.80276,0.013646,0.92111,0.3173,-1.86499463305611,True
16898_80,1,1000,0,1.3879,0.40817,-Inf,True
16934_75,0.85054,0.75518,0.014941,-1.5608,0.05433,-1.82562033425101,True
16965_75,0.97375,1.5693,0.0020924,-1.5962,0.043378,-2.6793552886446,True
16968_34,1,1000,0,1.1555,0.35896,-Inf,True
17016_46,1,1000,0,2.9417,0.735,-Inf,True
17038_31,1,1000,0,1.651,0.46602,-Inf,True
17087_78,1,1000,0,1.9195,0.52587,-Inf,True
17097_62,1,1000,0,2.0603,0.55691,-Inf,True
17121_73,0.74259,0.46012,0.033975,-1.2602,0.069638,-1.46884053459547,True
17149_29,0.71134,0.39168,0.039233,0.68643,0.27459,-1.40634848173457,True
17245_56,0.68288,0.33313,0.044509,-1.3196,0.072962,-1.35155216306101,True
17267_57,1,1000,0,2.49,0.6484,-Inf,True
17325_91,1,1000,0,1.6058,0.45598,-Inf,True
17329_78,0.9991,3.0453,4.5948e-05,-2.0957,0.027403,-4.33773338760469,True
17332_71,0.79394,0.58579,0.024236,-1.1922,0.068656,-1.61553905617551,True
17342_48,1,1000,0,1.7541,0.48908,-Inf,True
17391_85,0.9986,2.8532,7.023e-05,0.95583,0.31837,-4.15347733158371,True
17436_89,1,1000,0,1.8882,0.51888,-Inf,True
17462_56,0.67408,0.31561,0.04628,0.709,0.28028,-1.33460664972029,True
17497_83,1,1000,0,1.8246,0.50475,-Inf,True
17552_48,1,1000,0,1.3126,0.39257,-Inf,True
17580_31,0.96735,1.4717,0.0030621,-2.067,0.033006,-2.5139806305094,True
17597_57,0.9996,3.3977,1.9154e-05,1.033,0.3338,-4.71774051691602,True
17624_82,0.78134,0.55307,0.025554,-1.4416,0.06227,-1.59254110954261,True
17625_52,1,1000,0,2.1247,0.57135,-Inf,True
17631_77,0.984,1.7889,0.0011832,-2.0059,0.031874,-2.92694183901116,True
17643_56,0.98535,1.8277,0.0010699,-1.7211,0.038732,-2.97065681248089,True
17670_29,1,1000,0,1.6417,0.46422,-Inf,True
17687_89,0.79894,0.59919,0.023817,-1.6968,0.05499,-1.62311294333595,True
17825_50,1,1000,0,3.1864,0.77613,-Inf,True
17835_82,1,1000,0,2.8482,0.71838,-Inf,True
17870_82,1,1000,0,2.351,0.61986,-Inf,True
17875_70,1,1000,0,1.5778,0.44978,-Inf,True
17879_62,0.94035,1.1977,0.0056188,-1.7138,0.042642,-2.2503564262504,True
17898_53,1,1000,0,1.4586,0.42397,-Inf,True
17909_49,0.9986,2.8532,7.023e-05,-2.0947,0.027644,-4.15347733158371,True
17917_85,0.9943,2.2416,0.00035539,-2.3067,0.024234,-3.44929479658114,True
17944_29,0.99425,2.2378,0.00037403,-2.1221,0.027605,-3.42709356274086,True
18043_70,1,1000,0,2.3718,0.62376,-Inf,True
18075_88,1,1000,0,3.5544,0.82836,-Inf,True
18099_48,1,1000,0,1.9402,0.53047,-Inf,True
18166_40,1,1000,0,1.8574,0.51205,-Inf,True
18196_91,1,1000,0,1.7825,0.49538,-Inf,True
18243_78,0.9958,2.3749,0.00023578,1.3771,0.40724,-3.6274930366371,True
18250_77,1,1000,0,-2.6124,0.017066,-Inf,True
18398_56,0.9975,2.601,0.00011329,1.292,0.38883,-3.94580842320357,True
18415_67,0.9968,2.4934,0.00014408,-1.8465,0.033997,-3.84139630018852,True
18476_33,1,1000,0,2.9746,0.74034,-Inf,True
18566_86,1,1000,0,2.2598,0.60039,-Inf,True
18586_88,0.98735,1.8924,0.00090312,-1.8882,0.034176,-3.04425453996853,True
18615_90,1,1000,0,2.6721,0.68534,-Inf,True
18621_88,0.74719,0.47063,0.033235,-1.3922,0.065735,-1.47840431688984,True
18687_67,0.78579,0.56446,0.024887,-1.1576,0.070507,-1.60402745220501,True
18704_55,0.9542,1.3188,0.0045794,0.97557,0.32418,-2.33919142019678,True
18741_63,1,1000,0,3.545,0.82717,-Inf,True
18792_76,0.84869,0.74889,0.015442,1.061,0.34653,-1.81129645188157,True
18796_47,0.9479,1.2599,0.0052033,-1.7148,0.041769,-2.28372113382171,True
18804_34,0.70399,0.37625,0.041413,-1.3611,0.069706,-1.38286330762239,True
18808_44,0.96155,1.3981,0.0038711,-1.8712,0.036888,-2.41216560964533,True
18821_37,1,1000,0,1.4776,0.42837,-Inf,True
18881_83,0.79999,0.60203,0.023403,-1.6494,0.056032,-1.63072846737897,True
18923_62,0.99995,4.301,2.7414e-06,1.2981,0.39004,-5.56202759156065,True
18938_79,1,1000,0,2.1671,0.58048,-Inf,True
18979_56,1,1000,0,1.5044,0.43416,-Inf,True
18994_43,0.88824,0.90026,0.011144,0.81529,0.29433,-1.95295889658409,True
19014_52,0.99995,4.301,2.7414e-06,1.3557,0.40223,-5.56202759156065,True
19021_76,0.72109,0.41252,0.036543,-1.4447,0.066925,-1.43719580208572,True
19035_42,0.9725,1.5485,0.0022414,-1.6518,0.041896,-2.64948063240246,True
19037_28,1,1000,0,2.0738,0.55992,-Inf,True
19066_70,0.99995,4.301,2.7414e-06,1.2882,0.38775,-5.56202759156065,True
19070_38,0.76034,0.50141,0.030602,-1.5176,0.062135,-1.51425018918575,True
19094_49,1,1000,0,2.1735,0.5817,-Inf,True
19098_32,0.71049,0.38988,0.039504,-1.2844,0.072031,-1.40335892741214,True
19141_66,0.95335,1.3104,0.0046382,-1.5337,0.047033,-2.3336505284398,True
19181_79,1,1000,0,1.9523,0.53312,-Inf,True
19183_90,1,1000,0,2.3794,0.62597,-Inf,True
19232_70,0.75759,0.49488,0.030841,-1.4708,0.063531,-1.51087154866774,True
19241_70,0.99995,4.301,2.7414e-06,1.2784,0.38498,-5.56202759156065,True
19255_72,0.99425,2.2378,0.00037403,-1.9953,0.030457,-3.42709356274086,True
19275_70,1,1000,0,1.7066,0.47854,-Inf,True
19286_46,0.9887,1.942,0.00079546,-2.274,0.025978,-3.09938165412682,True
19304_91,1,1000,0,1.4001,0.41132,-Inf,True
19329_53,0.99215,2.1017,0.00053513,1.1675,0.36329,-3.27154070129776,True
19360_67,1,1000,0,2.7928,0.70842,-Inf,True
19425_39,1,1000,0,1.724,0.48241,-Inf,True
19458_30,1,1000,0,2.8331,0.71579,-Inf,True
19551_34,1,1000,0,1.296,0.38958,-Inf,True
19587_85,1,1000,0,1.4788,0.42858,-Inf,True
19598_28,0.76289,0.50751,0.029896,-1.3215,0.066403,-1.52438691515842,True
19632_74,0.99995,4.301,2.7414e-06,1.28,0.38597,-5.56202759156065,True
19718_50,1,1000,0,1.6423,0.46406,-Inf,True
19720_40,0.73864,0.45119,0.034724,-1.0854,0.07574,-1.45937025245098,True
19735_57,1,1000,0,2.1155,0.56904,-Inf,True
19772_39,1,1000,0,2.6756,0.68612,-Inf,True
19918_47,0.81089,0.63225,0.021154,0.99064,0.33324,-1.67460749998274,True
19956_81,0.9997,3.5227,1.4797e-05,1.2669,0.38352,-4.82982632619373,True
19971_69,1,1000,0,-2.6099,0.017081,-Inf,True
19975_77,1,1000,0,1.1245,0.35242,-Inf,True
19990_74,1,1000,0,1.975,0.53809,-Inf,True
20017_89,1,1000,0,1.535,0.44071,-Inf,True
20023_56,0.72954,0.43094,0.035754,-1.2944,0.070324,-1.44667536419157,True
20057_72,0.98845,1.9324,0.00083042,1.1503,0.35995,-3.08070219973521,True
20070_33,0.987,1.8804,0.00092266,-1.8458,0.035151,-3.03495830691219,True
20083_40,0.99625,2.4243,0.00018042,1.06,0.3398,-3.74371532151584,True
20128_60,1,1000,0,2.1438,0.57533,-Inf,True
20154_72,1,1000,0,2.4886,0.64872,-Inf,True
20195_34,0.99315,2.1613,0.00045471,1.1116,0.35084,-3.34226549466873,True
20197_83,0.69478,0.35724,0.043088,-1.2022,0.075369,-1.36564366393256,True
20222_82,1,1000,0,1.422,0.41553,-Inf,True
20230_54,1,1000,0,1.5853,0.45194,-Inf,True
20295_36,0.99095,2.0394,0.00063865,1.3429,0.4002,-3.19473708348832,True
20343_57,0.90955,1.0024,0.0083262,-1.8335,0.04311,-2.07955316132659,True
20354_36,0.83419,0.70166,0.017532,-1.7143,0.051843,-1.75616853801808,True
20425_46,1,1000,0,1.6547,0.4671,-Inf,True
20446_35,1,1000,0,1.749,0.48791,-Inf,True
20473_75,1,1000,0,2.6792,0.68663,-Inf,True
20500_53,0.90155,0.96175,0.0094483,-1.5572,0.049754,-2.02464632556854,True
20501_35,0.84604,0.73999,0.015612,-1.5937,0.053611,-1.80654145739079,True
20532_47,0.81214,0.6358,0.020955,0.86683,0.30778,-1.67871233483014,True
20552_60,1,1000,0,1.5368,0.44132,-Inf,True
20574_42,1,1000,0,1.3886,0.40873,-Inf,True
20586_75,1,1000,0,2.1395,0.57467,-Inf,True
20604_78,0.81409,0.64137,0.020757,-1.5231,0.058191,-1.68283541467684,True
20624_60,1,1000,0,1.546,0.4431,-Inf,True
20670_39,0.88104,0.86961,0.012064,0.97275,0.32744,-1.9185086714743,True
20672_73,1,1000,0,1.6338,0.46224,-Inf,True
20688_76,0.82034,0.65955,0.019979,-1.337,0.061948,-1.69942625311457,True
20719_30,1,1000,0,1.8035,0.50011,-Inf,True
20753_58,0.98305,1.7634,0.0012323,0.8828,0.30447,-2.9092835515189,True
20835_91,0.9707,1.5202,0.0024357,-1.5858,0.044146,-2.61337620387492,True
20837_42,1,1000,0,2.0943,0.56438,-Inf,True
20859_64,1,1000,0,1.508,0.43482,-Inf,True
20885_88,0.97575,1.6046,0.0018454,-2.1074,0.03008,-2.73390948372482,True
20895_28,0.9915,2.0669,0.00061111,-1.9026,0.033239,-3.21388060957213,True
20908_32,0.92485,1.0901,0.0069122,-1.698,0.044192,-2.16038370431971,True
20923_87,0.99915,3.0702,3.7624e-05,1.0143,0.33007,-4.42453503426198,True
20928_88,1,1000,0,1.5402,0.44142,-Inf,True
20990_48,0.9996,3.3977,1.9154e-05,0.9944,0.32612,-4.71774051691602,True
21046_87,0.9988,2.9203,5.8018e-05,0.98147,0.3236,-4.23643724630093,True
21084_81,1,1000,0,1.3747,0.4062,-Inf,True
21097_61,0.97965,1.6825,0.0015031,-1.8745,0.034812,-2.82301212519919,True
21120_58,0.9681,1.4821,0.0028893,1.0636,0.34294,-2.53920736242014,True
21290_80,1,1000,0,1.6356,0.46265,-Inf,True
21296_44,1,1000,0,1.8998,0.52135,-Inf,True
21403_62,0.9998,3.6989,8.8731e-06,1.404,0.41263,-5.05192462394669,True
21419_81,1,1000,0,2.594,0.67002,-Inf,True
21488_48,0.77764,0.54372,0.026677,-1.4398,0.06299,-1.57386301121358,True
21583_80,0.96925,1.4986,0.0027202,-1.5847,0.044145,-2.56539916372198,True
21590_69,0.99955,3.3466,2.3454e-05,0.98576,0.32451,-4.62978307918411,True
21596_52,0.99985,3.8238,6.8569e-06,1.4708,0.42711,-5.16387218417395,True
21611_73,0.95675,1.3448,0.0042932,-1.9899,0.035579,-2.36721887931158,True
21614_30,0.99995,4.301,2.7414e-06,1.3272,0.39621,-5.56202759156065,True
21671_32,0.9999,3.9999,5.6386e-06,1.3563,0.40224,-5.24882871299355,True
21686_40,1,1000,0,1.4307,0.41766,-Inf,True
21704_83,1,1000,0,1.2069,0.36986,-Inf,True
21732_56,0.86109,0.79233,0.013802,-1.6743,0.050644,-1.86005797693002,True
21748_28,1,1000,0,2.2672,0.60197,-Inf,True
21807_77,1,1000,0,1.741,0.48614,-Inf,True
21827_62,0.65633,0.28099,0.049269,-1.2757,0.076299,-1.30742625239709,True
21829_90,1,1000,0,1.6616,0.46857,-Inf,True
21833_28,1,1000,0,1.4085,0.4135,-Inf,True
21844_32,0.9958,2.3749,0.00023578,-1.9523,0.031326,-3.6274930366371,True
21863_80,1,1000,0,1.4091,0.4132,-Inf,True
21874_61,1,1000,0,1.8524,0.51105,-Inf,True
21896_32,0.78039,0.55066,0.025778,-1.5981,0.058642,-1.58875078064662,True
21905_34,0.99945,3.2594,2.8361e-05,-2.266,0.023455,-4.54727846013124,True
21934_70,1,1000,0,1.785,0.49594,-Inf,True
21971_88,1,1000,0,2.1067,0.56715,-Inf,True
22022_82,0.9955,2.3448,0.00026538,-1.8914,0.032838,-3.57613181024675,True
22068_80,0.9983,2.7688,8.692e-05,1.2044,0.37078,-4.06088028235151,True
22087_31,0.9896,1.9784,0.00072726,-2.3029,0.025777,-3.13831029838622,True
22092_61,0.92115,1.0675,0.0071035,-1.6095,0.04701,-2.14852761520286,True
22166_90,1,1000,0,1.4466,0.42112,-Inf,True
22240_69,0.87549,0.84706,0.01262,-1.7056,0.048925,-1.89894064509188,True
22242_70,0.9309,1.1294,0.0065626,1.0256,0.33618,-2.18292406581573,True
22246_41,0.75604,0.49122,0.031556,-1.3257,0.066919,-1.50091805261167,True
22303_86,0.86849,0.81982,0.013341,-1.7441,0.047769,-1.8748116158314,True
22331_72,0.82909,0.68584,0.018265,0.67517,0.26809,-1.73838032345206,True
22349_91,0.76149,0.50415,0.030367,0.79631,0.29522,-1.51759811054471,True
22373_54,1,1000,0,1.3717,0.40454,-Inf,True
22406_77,0.81709,0.65003,0.020366,-1.5188,0.058085,-1.69109426056843,True
22430_73,0.72679,0.4249,0.036015,0.75483,0.2881,-1.44351658088729,True
22526_47,1,1000,0,1.609,0.45675,-Inf,True
22530_86,0.99995,4.301,2.7414e-06,1.1521,0.3583,-5.56202759156065,True
22563_78,1,1000,0,2.5359,0.65852,-Inf,True
22596_51,0.96475,1.4372,0.0031973,1.0786,0.34609,-2.49521661232639,True
22621_48,0.84429,0.73418,0.016123,0.91903,0.31746,-1.79255414601575,True
22653_89,0.97005,1.5104,0.0026372,-2.0446,0.032695,-2.57885693292834,True
22761_86,0.9199,1.0601,0.0072008,-1.4627,0.051303,-2.14261925130693,True
22771_46,1,1000,0,1.4749,0.42729,-Inf,True
22788_50,1,1000,0,1.287,0.38648,-Inf,True
22789_74,0.9951,2.3076,0.00031304,1.1446,0.35849,-3.50440016510738,True
22800_60,1,1000,0,2.7207,0.69492,-Inf,True
22806_40,0.9984,2.7952,8.3899e-05,1.1779,0.36488,-4.07624321553685,True
22824_44,1,1000,0,2.041,0.55278,-Inf,True
22851_64,0.91865,1.0528,0.0072996,-1.859,0.040465,-2.13670093748945,True
22868_52,0.82119,0.66205,0.019598,-1.5372,0.05727,-1.70778824666815,True
22889_86,0.97635,1.6158,0.0018111,1.0274,0.33469,-2.74205756942686,True
22895_53,0.99585,2.3801,0.00022162,0.96381,0.32028,-3.65439104945941,True
22913_52,1,1000,0,2.0635,0.55774,-Inf,True
22921_81,0.99975,3.6019,1.1856e-05,1.4346,0.41936,-4.92606180936475,True
22923_53,1,1000,0,3.4092,0.80897,-Inf,True
22930_30,1,1000,0,1.3023,0.39024,-Inf,True
22955_36,0.9999,3.9999,5.6386e-06,1.3121,0.39296,-5.24882871299355,True
22978_85,1,1000,0,1.6866,0.4741,-Inf,True
22999_56,0.908,0.99427,0.0086525,0.98775,0.32943,-2.06285839203383,True
23018_68,1,1000,0,1.4795,0.42882,-Inf,True
23026_49,0.82299,0.6674,0.018647,0.73691,0.28049,-1.72939102917682,True
23029_65,1,1000,0,1.2928,0.38758,-Inf,True
23055_40,1,1000,0,1.4531,0.42305,-Inf,True
23057_90,1,1000,0,2.9314,0.73278,-Inf,True
23099_52,0.97895,1.6675,0.0016228,1.0849,0.34701,-2.78973500096771,True
23100_30,0.9325,1.1403,0.0064784,-1.6261,0.045558,-2.18853224057566,True
23150_85,0.97315,1.5592,0.0022033,-1.75,0.038978,-2.6569263655482,True
23189_45,0.9393,1.1896,0.0057691,-1.896,0.039266,-2.23889193303496,True
23203_56,1,1000,0,1.8775,0.51666,-Inf,True
23214_64,0.99785,2.6666,0.00010491,1.3688,0.40539,-3.97918311297109,True
23233_91,1,1000,0,1.7748,0.49365,-Inf,True
23271_34,1,1000,0,1.6528,0.4666,-Inf,True
23345_62,0.98215,1.7405,0.001335,-1.9193,0.033678,-2.87451873429941,True
23346_64,0.97935,1.676,0.0015328,-1.8941,0.034507,-2.81451450826553,True
23351_84,1,1000,0,1.8784,0.51678,-Inf,True
23364_76,1,1000,0,2.0499,0.55488,-Inf,True
23368_84,1,1000,0,1.4294,0.41706,-Inf,True
23402_69,1,1000,0,1.9084,0.52339,-Inf,True
23412_55,0.9981,2.7204,9.3673e-05,-2.0493,0.028602,-4.02838557069999,True
23429_46,0.9999,3.9999,5.6386e-06,1.2784,0.3859,-5.24882871299355,True
23445_80,0.9999,3.9999,5.6386e-06,1.3518,0.40134,-5.24882871299355,True
23449_84,1,1000,0,2.1704,0.58139,-Inf,True
23503_79,1,1000,0,1.8201,0.50374,-Inf,True
23511_47,0.77879,0.54661,0.026227,-1.407,0.063522,-1.58125138375043,True
23534_40,0.67523,0.31788,0.045688,-1.1744,0.077701,-1.34019785284328,True
23580_77,0.99995,4.301,2.7414e-06,1.2228,0.37353,-5.56202759156065,True
23593_76,0.75624,0.49169,0.031317,-1.1777,0.071667,-1.50421984769482,True
23613_42,0.86479,0.80591,0.013493,-1.6608,0.050709,-1.86989147963906,True
23615_58,1,1000,0,1.5747,0.44949,-Inf,True
23645_49,1,1000,0,-2.5008,0.018938,-Inf,True
23650_52,1,1000,0,2.6998,0.69087,-Inf,True
23685_83,1,1000,0,1.5169,0.43634,-Inf,True
23694_52,1,1000,0,1.1556,0.35877,-Inf,True
23727_36,1,1000,0,1.6742,0.47124,-Inf,True
23792_68,1,1000,0,1.3987,0.4104,-Inf,True
23824_86,0.95955,1.3751,0.0040756,-2.0107,0.034702,-2.38980844643137,True
23883_54,0.97995,1.6891,0.0014737,-1.8227,0.036291,-2.83159091648037,True
23886_81,0.98245,1.748,0.0012833,-2.2125,0.028696,-2.89167180573382,True
23944_64,1,1000,0,2.0468,0.55417,-Inf,True
23964_61,0.75539,0.48969,0.032032,-1.3789,0.066097,-1.49441594420078,True
23986_50,0.71139,0.39179,0.038962,-1.2589,0.07193,-1.40935875798772,True
23992_46,0.99495,2.2945,0.00032946,1.3926,0.41074,-3.48219730590698,True
24025_40,0.99945,3.2594,2.8361e-05,-2.4164,0.020938,-4.54727846013124,True
24029_90,0.98565,1.8368,0.0010267,-1.8566,0.034923,-2.98855643797793,True
24083_62,1,1000,0,1.8067,0.50081,-Inf,True
24135_88,1,1000,0,1.6476,0.46548,-Inf,True
24194_44,0.96865,1.4899,0.0028045,-1.4973,0.047171,-2.55214455565446,True
24265_91,0.90445,0.97613,0.0089901,-1.5111,0.05099,-2.04623547743177,True
24274_62,0.97065,1.5194,0.0024758,1.0729,0.34472,-2.60628444139853,True
24292_65,0.99655,2.4607,0.00016758,-2.2096,0.025763,-3.77577781391535,True
24307_70,0.94465,1.2321,0.0054028,-1.6532,0.043751,-2.26738110880802,True
24372_49,0.9995,3.3008,2.6291e-05,-2.2754,0.023626,-4.5801928948285,True
24402_81,1,1000,0,1.5542,0.44503,-Inf,True
24451_47,1,1000,0,3.4253,0.81122,-Inf,True
24467_66,1,1000,0,1.581,0.45063,-Inf,True
24478_46,1,1000,0,1.8234,0.50454,-Inf,True
24504_88,0.9888,1.9459,0.00077827,-2.173,0.0275,-3.10886970999266,True
24517_50,0.9391,1.1881,0.0058442,-1.8954,0.039327,-2.23327493007345,True
24606_84,0.72989,0.43171,0.035495,-1.331,0.069335,-1.44983281948982,True
24634_83,0.96245,1.4087,0.0036747,-2.0599,0.033178,-2.43477811063768,True
24643_67,1,1000,0,2.7893,0.70702,-Inf,True
24673_38,1,1000,0,1.2402,0.37649,-Inf,True
24680_34,1,1000,0,1.5642,0.44687,-Inf,True
24734_83,0.9952,2.3166,0.00028894,-2.2548,0.025047,-3.53919233154877,True
24751_43,1,1000,0,2.1877,0.58513,-Inf,True
24808_90,0.71724,0.40424,0.037613,-1.087,0.07699,-1.42466202601696,True
24825_58,0.76939,0.52326,0.02873,-1.1859,0.070371,-1.54166437400805,True
24841_28,0.98105,1.7141,0.0014159,-1.8666,0.035555,-2.84896741824356,True
24868_45,0.82999,0.6886,0.018081,-1.4028,0.059506,-1.74277755381243,True
24874_53,0.9955,2.3448,0.00026538,-2.1689,0.026762,-3.57613181024675,True
24886_35,0.9851,1.8203,0.0011137,1.1107,0.35211,-2.95323178033916,True
24910_64,1,1000,0,-2.7691,0.014661,-Inf,True
24935_75,1,1000,0,1.4473,0.4218,-Inf,True
24980_70,0.9885,1.9343,0.00081293,-2.1867,0.026996,-3.08994684914464,True
24985_69,1,1000,0,2.3366,0.61674,-Inf,True
24989_57,0.73114,0.43447,0.035236,-1.312,0.06989,-1.45301339868582,True
25009_49,1,1000,0,3.2485,0.78546,-Inf,True
25028_90,1,1000,0,2.2396,0.59607,-Inf,True
25087_60,0.9966,2.467,0.00016162,-1.7749,0.036059,-3.79150489757016,True
25091_59,0.905,0.9789,0.0088771,0.78099,0.28679,-2.05172888779081,True
25129_40,0.89174,0.91579,0.010888,-1.4871,0.052411,-1.96305188780472,True
25139_50,0.96855,1.4885,0.0028466,-1.6098,0.04342,-2.54567355498071,True
25161_65,0.88534,0.88772,0.011534,-1.5365,0.051547,-1.93802005292512,True
25164_31,0.89849,0.94703,0.009918,-1.9196,0.041366,-2.00357589604491,True
25170_36,1,1000,0,1.9385,0.52999,-Inf,True
25199_64,0.79779,0.59609,0.024025,-1.2505,0.066681,-1.61933660365942,True
25225_45,1,1000,0,2.2641,0.60132,-Inf,True
25241_70,1,1000,0,2.0649,0.55758,-Inf,True
25250_29,1,1000,0,1.8525,0.51094,-Inf,True
25286_45,0.77644,0.54071,0.026903,-1.4061,0.063808,-1.57019928836935,True
25293_70,0.9998,3.6989,8.8731e-06,1.059,0.33926,-5.05192462394669,True
25296_85,0.99875,2.9025,6.0289e-05,-1.9625,0.030675,-4.2197619196192,True
25334_51,1,1000,0,1.5609,0.44643,-Inf,True
25396_56,0.80804,0.62422,0.021557,-1.5001,0.059009,-1.66641167827658,True
25411_39,0.88009,0.86569,0.0122,-1.8448,0.044862,-1.91364016932525,True
25416_62,1,1000,0,2.3403,0.61737,-Inf,True
25444_50,0.99995,4.301,2.7414e-06,1.1539,0.3589,-5.56202759156065,True
25450_62,0.91245,1.0179,0.0081127,-1.8658,0.041466,-2.09083458352585,True
25483_34,1,1000,0,1.3872,0.40843,-Inf,True
25561_29,0.77784,0.54422,0.026452,0.90691,0.31783,-1.57754148596806,True
25567_73,0.99025,2.0067,0.00071132,-2.1735,0.027354,-3.14793498018514,True
25638_76,1,1000,0,2.0354,0.5511,-Inf,True
